Date,ALPA4.SA,AMAR3.SA,ASAI3.SA,BBDC3.SA,BRDT3.SA,BRKM5.SA,BRML3.SA,COGN3.SA,CRFB3.SA,CSMG3.SA,ECOR3.SA,EGIE3.SA,ELET6.SA,ENBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GNDI3.SA,HAPV3.SA,JBSS3.SA,JHSF3.SA,LAME4.SA,LCAM3.SA,MGLU3.SA,RAIL3.SA,SAPR11.SA,SUZB3.SA,TAEE11.SA,TRPL4.SA
2018-04-30,12.307743072509766,5.889999866485596,,18.96222686767578,17.33761978149414,39.629905700683594,10.080375671386719,13.457908630371094,13.857033729553223,11.875134468078613,9.237086296081543,22.571380615234375,18.107017517089844,12.128599166870117,30.30031394958496,13.308832168579102,15.913651466369629,23.284881591796875,20.0906925201416,5.400514125823975,7.971967697143555,1.4643429517745972,19.35393714904785,9.334568977355957,3.2262067794799805,14.850000381469727,16.56796646118164,40.17765426635742,14.5612211227417,11.44873332977295
2018-05-02,12.260436058044434,5.760000228881836,,18.65906524658203,17.443336486816406,39.562652587890625,9.831135749816895,13.064064025878906,13.581729888916016,11.698421478271484,9.216072082519531,22.485952377319336,18.504104614257812,11.85791015625,30.263729095458984,13.280774116516113,15.953237533569336,22.99058723449707,20.336898803710938,5.334105968475342,7.932374477386475,1.4904919862747192,18.548734664916992,9.303863525390625,3.0989246368408203,14.789999961853027,16.287153244018555,41.53778076171875,14.520183563232422,11.219759941101074
2018-05-03,11.826786994934082,5.449999809265137,,18.437366485595703,16.892101287841797,38.539405822753906,9.692667961120605,12.72785758972168,13.489961624145508,11.538202285766602,8.994345664978027,22.382217407226562,17.8687686920166,11.657075881958008,29.90704345703125,13.009546279907227,15.343611717224121,22.812227249145508,20.0906925201416,5.369263172149658,7.7033796310424805,1.5079247951507568,17.95696258544922,9.113486289978027,2.9386868476867676,14.710000038146973,16.17483139038086,39.942806243896484,14.3681001663208,11.278687477111816
2018-05-04,11.747941970825195,5.5,,18.3719482421875,16.514535903930664,39.598873138427734,10.034220695495605,12.756673812866211,13.4517240524292,11.743188858032227,9.138948440551758,22.16864585876465,18.39291763305664,11.491169929504395,29.449748992919922,12.852421760559082,15.438617706298828,23.71294593811035,20.0906925201416,5.224727630615234,7.55682373046875,1.4033286571502686,17.879350662231445,8.597628593444824,2.9538040161132812,14.390000343322754,16.371397018432617,38.993648529052734,14.123392105102539,11.559853553771973
2018-05-07,11.590251922607422,5.820000171661377,,18.14000129699707,16.4616756439209,39.390602111816406,9.757286071777344,12.718250274658203,13.516396522521973,11.818586349487305,9.15822982788086,22.04050636291504,16.907827377319336,11.639612197875977,29.90704345703125,12.788824081420898,15.7553071975708,23.427566528320312,20.0906925201416,5.273558139801025,7.5201849937438965,1.38589608669281,17.811445236206055,8.904687881469727,2.928105592727661,14.619999885559082,16.09339141845703,38.582679748535156,14.340133666992188,11.600260734558105
2018-05-08,11.692750930786133,5.929999828338623,,18.187580108642578,15.827373504638672,39.51737594604492,9.517278671264648,12.823915481567383,13.747366905212402,11.832218170166016,9.16787052154541,21.930665969848633,16.891942977905273,11.569756507873535,29.54120445251465,12.76076602935791,15.446534156799316,23.632678985595703,20.18917465209961,5.273558139801025,7.456066131591797,1.377179741859436,18.044269561767578,8.628334045410156,3.3556058406829834,14.699999809265137,16.0063419342041,39.12085723876953,14.193306922912598,11.51776123046875
2018-05-09,11.747941970825195,5.75,,18.21136474609375,16.084115982055664,40.051639556884766,9.508048057556152,12.343620300292969,14.55114459991455,11.80756664276123,9.119668960571289,21.955076217651367,17.265201568603516,11.36019229888916,29.404020309448242,12.700909614562988,15.65238094329834,24.078582763671875,20.18917465209961,5.254025459289551,7.749178886413574,1.34231436252594,18.14128303527832,8.72352409362793,3.40518856048584,14.699999809265137,16.399478912353516,41.92918395996094,14.053473472595215,11.352764129638672
2018-05-10,11.25121784210205,5.849999904632568,,18.663375854492188,16.09921646118164,41.889869689941406,9.80344295501709,12.631796836853027,14.911457061767578,11.987515449523926,9.15822982788086,22.687320709228516,17.892595291137695,11.788054466247559,29.449748992919922,12.71961498260498,16.673707962036133,24.221269607543945,20.18917465209961,5.312621116638184,8.17052936553955,1.3248817920684814,18.51963233947754,8.812568664550781,3.3105580806732178,14.59000015258789,16.424753189086914,41.11702346801758,14.39606761932373,11.642351150512695
2018-05-11,11.661211967468262,5.519999980926514,,18.258947372436523,16.008604049682617,41.02961349487305,9.508048057556152,10.710610389709473,14.874503135681152,11.753335952758789,8.820820808410645,22.534765243530273,17.281085968017578,13.62175178527832,29.175369262695312,12.177160263061523,16.301597595214844,23.67727279663086,20.336898803710938,5.3907470703125,8.133890151977539,1.298732876777649,19.043498992919922,8.554641723632812,3.2848591804504395,14.539999961853027,16.256261825561523,42.17380905151367,14.263223648071289,11.58342456817627
2018-05-14,11.38525390625,5.489999771118164,,17.943723678588867,15.782069206237793,41.32843780517578,9.286499977111816,10.662582397460938,15.013087272644043,11.63747787475586,8.560534477233887,22.577482223510742,16.67751693725586,12.137330055236816,28.452842712402344,11.91528606414795,15.794894218444824,22.562519073486328,20.435380935668945,5.336058616638184,8.271286010742188,1.3074489831924438,18.47112464904785,7.860689640045166,3.269742965698242,14.279999732971191,15.71148681640625,44.277610778808594,14.27021598815918,11.398224830627441
2018-05-15,10.920066833496094,5.309999942779541,,17.842613220214844,16.04636001586914,43.012725830078125,9.6649751663208,10.787458419799805,14.366369247436523,11.349069595336914,8.570175170898438,22.559175491333008,17.281085968017578,11.779322624206543,28.47113800048828,11.844205856323242,15.177348136901855,22.47334098815918,19.844480514526367,5.654426097869873,8.427002906799316,1.3248817920684814,18.034570693969727,7.983511924743652,3.2189509868621826,14.0600004196167,15.163902282714844,45.001708984375,13.781936645507812,11.058130264282227
2018-05-16,11.148717880249023,5.309999942779541,,18.21136474609375,16.084115982055664,45.276554107666016,9.637282371520996,11.123666763305664,14.874503135681152,11.437811851501465,8.647296905517578,23.614826202392578,16.907827377319336,11.831713676452637,28.772951126098633,11.971402168273926,15.984908103942871,22.723045349121094,19.89372444152832,5.822397708892822,8.628518104553223,1.2638674974441528,18.335308074951172,7.829983234405518,3.3924901485443115,14.220000267028809,15.411018371582031,43.53394317626953,13.890742301940918,11.1692476272583
2018-05-17,10.872759819030762,4.960000038146973,,17.22407341003418,15.253480911254883,43.8458137512207,9.231114387512207,10.508886337280273,14.440278053283691,11.006428718566895,8.300248146057129,23.11446189880371,16.717226028442383,11.945228576660156,28.498577117919922,11.69082260131836,15.209016799926758,22.02744483947754,20.405838012695312,5.91810417175293,8.509440422058105,1.2638674974441528,17.491302490234375,7.424666881561279,3.3060226440429688,13.970000267028809,14.972949981689453,43.46544647216797,13.767431259155273,10.808950424194336
2018-05-18,10.730836868286133,4.710000038146973,,17.331130981445312,14.823060035705566,43.700931549072266,9.212651252746582,10.315569877624512,14.01529312133789,11.011359214782715,8.0014009475708,23.602622985839844,16.066009521484375,11.648344993591309,28.507722854614258,11.550533294677734,15.763222694396973,22.018524169921875,20.435380935668945,5.781382083892822,8.655997276306152,1.2115695476531982,17.462196350097656,7.369395732879639,3.1772284507751465,13.65999984741211,14.88309097290039,45.197410583496094,13.636865615844727,10.805583000183105
2018-05-21,10.929139137268066,4.710000038146973,,16.772062301635742,14.75510025024414,42.24302673339844,9.388043403625488,10.480542182922363,13.996814727783203,10.772247314453125,8.0014009475708,23.553802490234375,15.843643188476562,11.726930618286133,27.885801315307617,11.372832298278809,15.48612117767334,21.99176788330078,20.68159294128418,6.015761375427246,8.765915870666504,1.1941368579864502,17.568910598754883,7.51064395904541,3.311464786529541,13.920000076293945,14.65562915802002,44.737510681152344,13.61510181427002,10.945326805114746
2018-05-22,11.095694541931152,4.869999885559082,,17.206235885620117,14.97408676147461,41.77214813232422,9.655745506286621,11.072498321533203,14.144637107849121,10.769783020019531,8.020681381225586,23.321929931640625,16.439268112182617,12.006352424621582,28.809537887573242,11.599166870117188,16.19075584411621,22.740882873535156,21.154314041137695,6.396629333496094,8.729275703430176,1.159271478652954,18.23829460144043,7.51064395904541,3.446608781814575,14.899999618530273,14.967334747314453,42.05638885498047,14.108353614807129,11.290472984313965
2018-05-23,10.381889343261719,4.820000171661377,,16.712581634521484,14.838165283203125,41.58198547363281,9.544971466064453,11.11131477355957,14.024531364440918,10.71555233001709,7.770035266876221,23.334131240844727,14.890641212463379,11.735662460327148,27.913238525390625,11.419594764709473,15.874064445495605,22.072031021118164,21.715673446655273,6.384910583496094,8.701797485351562,1.106973648071289,17.937559127807617,7.538278102874756,3.3825137615203857,14.319999694824219,14.742684364318848,41.79219436645508,13.709400177001953,11.021089553833008
2018-05-24,10.548444747924805,4.889999866485596,,16.766115188598633,14.286924362182617,43.900146484375,9.784980773925781,11.460665702819824,14.255502700805664,10.722949028015137,7.92427921295166,22.998523712158203,13.921757698059082,11.831713676452637,28.35224151611328,11.544919967651367,15.842394828796387,22.47334098815918,21.66642951965332,5.9571661949157715,8.692638397216797,1.045959234237671,18.325607299804688,7.676455020904541,3.4160726070404053,14.449999809265137,14.781996726989746,44.30696487426758,13.593345642089844,10.876296997070312
2018-05-25,10.603961944580078,4.769999980926514,,16.415205001831055,14.083040237426758,43.012725830078125,9.692667961120605,11.10161018371582,14.264739990234375,10.705692291259766,7.654352188110352,22.949703216552734,14.350606918334961,12.084938049316406,28.33395004272461,11.354126930236816,15.359444618225098,22.36632537841797,21.42022132873535,6.052872180938721,8.802555084228516,1.045959234237671,17.762935638427734,7.658031463623047,3.386141777038574,14.220000267028809,14.64439868927002,43.36759567260742,13.586089134216309,10.995833396911621
2018-05-28,10.310508728027344,4.389999866485596,,15.850194931030273,12.459527969360352,41.473323822021484,9.231114387512207,10.43202018737793,13.812037467956543,10.29156494140625,7.181980133056641,22.565279006958008,12.984639167785645,11.56102466583252,27.144983291625977,11.12405014038086,14.575636863708496,21.27833366394043,20.97704315185547,5.7618489265441895,8.66515827178955,0.9849448800086975,16.812213897705078,7.185161113739014,3.1745080947875977,13.520000457763672,14.124897003173828,44.032981872558594,13.121855735778809,10.766860961914062
2018-05-29,10.58810043334961,4.659999847412109,,15.713403701782227,13.335470199584961,40.7036247253418,9.221881866455078,10.092373847961426,14.153875350952148,10.43946647644043,7.3940653800964355,22.150341033935547,13.183180809020996,11.403850555419922,27.318756103515625,11.288658142089844,14.528135299682617,21.108890533447266,21.183860778808594,5.8126325607299805,8.372044563293457,0.9936613440513611,16.899526596069336,7.169808864593506,3.159088134765625,13.739999771118164,13.90585994720459,42.22273635864258,13.43376350402832,10.77191162109375
2018-05-30,10.453269958496094,4.71999979019165,,15.511181831359863,13.74323558807373,41.111114501953125,9.508048057556152,10.490246772766113,14.735919952392578,10.648996353149414,7.615791320800781,22.571380615234375,13.302305221557617,11.543561935424805,27.556549072265625,11.37096118927002,14.243114471435547,21.920427322387695,21.17401123046875,5.859508514404297,8.179689407348633,1.0198101997375488,17.239072799682617,7.455372333526611,3.2779059410095215,13.8100004196167,14.063117027282715,42.17380905151367,13.956025123596191,10.862828254699707
2018-06-01,10.437408447265625,4.840000152587891,,16.117835998535156,12.837089538574219,40.51346206665039,9.554204940795898,10.985159873962402,14.800592422485352,10.799363136291504,7.654352188110352,22.943601608276367,13.786748886108398,12.067475318908691,28.800392150878906,11.597295761108398,14.536051750183105,22.70520782470703,21.65658187866211,5.838023662567139,8.271286010742188,1.0023776292800903,17.61741828918457,7.369395732879639,3.491050958633423,13.9399995803833,14.363585472106934,43.5241584777832,14.35497760772705,11.428529739379883
2018-06-04,10.707067489624023,5.099999904632568,,16.3066349029541,13.750785827636719,40.477237701416016,9.655745506286621,10.8298921585083,15.105474472045898,10.94480037689209,7.933918476104736,22.74833869934082,15.009766578674316,11.910300254821777,29.9710636138916,11.61787223815918,14.686480522155762,22.785470962524414,21.863399505615234,5.91810417175293,8.216327667236328,0.9936613440513611,17.59801483154297,7.891394138336182,3.7592220306396484,14.489999771118164,14.363585472106934,46.01935577392578,14.304201126098633,11.601947784423828
2018-06-05,10.469132423400879,4.860000133514404,,15.556767463684082,13.524248123168945,40.02447509765625,9.351118087768555,10.72314739227295,14.856024742126465,10.732806205749512,7.56758975982666,22.089319229125977,13.786748886108398,11.630880355834961,29.724124908447266,11.430818557739258,14.18769359588623,22.38416290283203,21.567947387695312,5.716926574707031,7.886576175689697,0.9413633942604065,16.49207305908203,7.522925853729248,3.6588473320007324,13.859999656677246,13.745798110961914,47.26206588745117,14.195396423339844,11.7366361618042
2018-06-06,10.30257797241211,4.559999942779541,,15.152080535888672,14.218962669372559,40.7036247253418,9.249576568603516,10.189414978027344,14.310935020446777,10.745132446289062,7.509748458862305,21.69268798828125,12.913164138793945,11.49990177154541,29.568647384643555,11.197001457214355,13.950176239013672,21.626131057739258,21.469463348388672,5.562626361846924,7.950695037841797,0.9152143597602844,15.512252807617188,7.615042209625244,3.456584930419922,13.430000305175781,13.44251823425293,50.843414306640625,14.057574272155762,11.647516250610352
